2025-07-21 15:12:21,937 - src.trackrealties.api.main - INFO - Starting up TrackRealties AI API...
2025-07-21 15:56:42,365 - src.trackrealties.rag.pipeline - INFO - Search results: [SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:949', result_type='graph_fact', title='No Title', content='Dallas, TX Market Report (city)\nDate: 2025-07-21\n\nKey Metrics:\n• Median Price: $400,000.00\n• Inventory Count: 5,000\n• Sales Volume: 1,000\n• Days on Market: 30\n• Months Supply: 5.00\n• Price per Sq Ft: $200.00\n\nSource: manual', relevance_score=0.5, similarity_score=None, source='manual', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:955', result_type='graph_fact', title='price_per_sqft', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:954', result_type='graph_fact', title='months_supply', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:953', result_type='graph_fact', title='days_on_market', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:952', result_type='graph_fact', title='sales_volume', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:951', result_type='graph_fact', title='inventory_count', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:950', result_type='graph_fact', title='median_price', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None)]
2025-07-21 15:56:42,365 - src.trackrealties.agents.base - ERROR - Agent developer_agent failed to run: `model` must either be set on the agent or included when calling it.
Traceback (most recent call last):
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\agents\base.py", line 120, in run
    response_content = await self.dependencies.rag_pipeline.generate_response(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
    )
    ^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\rag\pipeline.py", line 59, in generate_response
    draft_response = await self.synthesizer.synthesize_response(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        query, search_results
        ^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\rag\synthesizer.py", line 59, in synthesize_response
    response = await agent.run(prompt, llm=llm)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 466, in run
    async with self.iter(
               ~~~~~~~~~^
        user_prompt=user_prompt,
        ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
        usage=usage,
        ^^^^^^^^^^^^
    ) as agent_run:
    ^
  File "c:\python313\Lib\contextlib.py", line 214, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 623, in iter
    model_used = self._get_model(model)
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 1593, in _get_model
    raise exceptions.UserError('`model` must either be set on the agent or included when calling it.')
pydantic_ai.exceptions.UserError: `model` must either be set on the agent or included when calling it.
2025-07-21 16:01:44,266 - src.trackrealties.api.main - INFO - Shutting down TrackRealties AI API...
2025-07-21 16:01:44,267 - src.trackrealties.core.database - INFO - Database connection pool closed
2025-07-21 16:01:44,536 - src.trackrealties.core.graph - INFO - Neo4j driver closed.
2025-07-21 16:01:44,536 - src.trackrealties.api.main - INFO - Connections closed.
2025-07-21 16:01:47,809 - src.trackrealties.api.main - INFO - Starting up TrackRealties AI API...
2025-07-21 16:01:50,792 - src.trackrealties.core.database - INFO - Database connection pool initialized
2025-07-21 16:01:51,451 - src.trackrealties.core.database - INFO - Database connection successful.
2025-07-21 16:01:51,452 - src.trackrealties.core.graph - INFO - Neo4j driver initialized.
2025-07-21 16:01:51,453 - src.trackrealties.core.graph - INFO - Testing Neo4j connection...
2025-07-21 16:01:53,940 - src.trackrealties.core.graph - INFO - Neo4j connection test successful.
2025-07-21 16:01:53,940 - src.trackrealties.api.main - INFO - TrackRealties AI API startup complete.
2025-07-21 16:03:53,292 - src.trackrealties.agents.context - INFO - Initialized ContextManager
2025-07-21 16:03:53,934 - src.trackrealties.agents.context - INFO - Created new context for session e891a53e-4a63-4170-bd1c-c2d2f1304c22
2025-07-21 16:03:53,934 - src.trackrealties.rag.entity_extractor - INFO - Entity extractor initialized.
2025-07-21 16:03:53,934 - src.trackrealties.rag.entity_extractor - INFO - Extracting entities from: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:03:53,935 - src.trackrealties.rag.pipeline - INFO - Extracted entities: [{'name': 'Dallas, TX', 'type': 'LOCATION'}]
2025-07-21 16:03:53,935 - src.trackrealties.rag.pipeline - INFO - Search filters: {}
2025-07-21 16:03:54,370 - src.trackrealties.rag.embedders - INFO - Initialized OpenAI embedder with model: text-embedding-3-small
2025-07-21 16:03:54,370 - src.trackrealties.rag.search - INFO - Vector search initialized
2025-07-21 16:03:54,370 - src.trackrealties.core.graph - INFO - Neo4j driver initialized.
2025-07-21 16:03:54,371 - src.trackrealties.rag.entity_extractor - INFO - Entity extractor initialized.
2025-07-21 16:03:54,371 - src.trackrealties.rag.search - INFO - Graph search initialized
2025-07-21 16:03:54,371 - src.trackrealties.rag.search - INFO - Hybrid search initialized
2025-07-21 16:03:54,666 - src.trackrealties.rag.entity_extractor - INFO - Extracting entities from: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:03:55,488 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2025-07-21 16:03:58,282 - src.trackrealties.rag.search - INFO - Hybrid search for: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:03:58,282 - src.trackrealties.rag.pipeline - INFO - Search results: [SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:949', result_type='graph_fact', title='No Title', content='Dallas, TX Market Report (city)\nDate: 2025-07-21\n\nKey Metrics:\n• Median Price: $400,000.00\n• Inventory Count: 5,000\n• Sales Volume: 1,000\n• Days on Market: 30\n• Months Supply: 5.00\n• Price per Sq Ft: $200.00\n\nSource: manual', relevance_score=0.5, similarity_score=None, source='manual', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:955', result_type='graph_fact', title='price_per_sqft', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:954', result_type='graph_fact', title='months_supply', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:953', result_type='graph_fact', title='days_on_market', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:952', result_type='graph_fact', title='sales_volume', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:951', result_type='graph_fact', title='inventory_count', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:950', result_type='graph_fact', title='median_price', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None)]
2025-07-21 16:03:58,283 - src.trackrealties.agents.base - ERROR - Agent developer_agent failed to run: 'OpenAIProvider' object has no attribute 'split'
Traceback (most recent call last):
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\agents\base.py", line 120, in run
    response_content = await self.dependencies.rag_pipeline.generate_response(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
    )
    ^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\rag\pipeline.py", line 59, in generate_response
    draft_response = await self.synthesizer.synthesize_response(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        query, search_results
        ^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\rag\synthesizer.py", line 59, in synthesize_response
    response = await agent.run(prompt, model=llm)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 466, in run
    async with self.iter(
               ~~~~~~~~~^
        user_prompt=user_prompt,
        ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
        usage=usage,
        ^^^^^^^^^^^^
    ) as agent_run:
    ^
  File "c:\python313\Lib\contextlib.py", line 214, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 623, in iter
    model_used = self._get_model(model)
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 1588, in _get_model
    model_ = models.infer_model(model)
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\models\__init__.py", line 539, in infer_model
    provider, model_name = model.split(':', maxsplit=1)
                           ^^^^^^^^^^^
AttributeError: 'OpenAIProvider' object has no attribute 'split'
2025-07-21 16:06:22,654 - src.trackrealties.api.main - INFO - Shutting down TrackRealties AI API...
2025-07-21 16:06:22,877 - src.trackrealties.core.database - INFO - Database connection pool closed
2025-07-21 16:06:23,144 - src.trackrealties.core.graph - INFO - Neo4j driver closed.
2025-07-21 16:06:23,144 - src.trackrealties.api.main - INFO - Connections closed.
2025-07-21 16:07:22,775 - src.trackrealties.api.main - INFO - Starting up TrackRealties AI API...
2025-07-21 16:07:25,773 - src.trackrealties.core.database - INFO - Database connection pool initialized
2025-07-21 16:07:26,426 - src.trackrealties.core.database - INFO - Database connection successful.
2025-07-21 16:07:26,427 - src.trackrealties.core.graph - INFO - Neo4j driver initialized.
2025-07-21 16:07:26,427 - src.trackrealties.core.graph - INFO - Testing Neo4j connection...
2025-07-21 16:07:28,901 - src.trackrealties.core.graph - INFO - Neo4j connection test successful.
2025-07-21 16:07:28,901 - src.trackrealties.api.main - INFO - TrackRealties AI API startup complete.
2025-07-21 16:08:30,796 - src.trackrealties.agents.context - INFO - Initialized ContextManager
2025-07-21 16:08:31,434 - src.trackrealties.agents.context - INFO - Created new context for session 0d7e9d38-8984-4477-997a-3975223bee89
2025-07-21 16:08:31,434 - src.trackrealties.rag.entity_extractor - INFO - Entity extractor initialized.
2025-07-21 16:08:31,434 - src.trackrealties.rag.entity_extractor - INFO - Extracting entities from: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:08:31,435 - src.trackrealties.rag.pipeline - INFO - Extracted entities: [{'name': 'Dallas, TX', 'type': 'LOCATION'}]
2025-07-21 16:08:31,435 - src.trackrealties.rag.pipeline - INFO - Search filters: {}
2025-07-21 16:08:31,859 - src.trackrealties.rag.embedders - INFO - Initialized OpenAI embedder with model: text-embedding-3-small
2025-07-21 16:08:31,859 - src.trackrealties.rag.search - INFO - Vector search initialized
2025-07-21 16:08:31,859 - src.trackrealties.core.graph - INFO - Neo4j driver initialized.
2025-07-21 16:08:31,860 - src.trackrealties.rag.entity_extractor - INFO - Entity extractor initialized.
2025-07-21 16:08:31,860 - src.trackrealties.rag.search - INFO - Graph search initialized
2025-07-21 16:08:31,860 - src.trackrealties.rag.search - INFO - Hybrid search initialized
2025-07-21 16:08:32,148 - src.trackrealties.rag.entity_extractor - INFO - Extracting entities from: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:08:34,159 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2025-07-21 16:08:36,905 - src.trackrealties.rag.search - INFO - Hybrid search for: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:08:36,905 - src.trackrealties.rag.pipeline - INFO - Search results: [SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:949', result_type='graph_fact', title='No Title', content='Dallas, TX Market Report (city)\nDate: 2025-07-21\n\nKey Metrics:\n• Median Price: $400,000.00\n• Inventory Count: 5,000\n• Sales Volume: 1,000\n• Days on Market: 30\n• Months Supply: 5.00\n• Price per Sq Ft: $200.00\n\nSource: manual', relevance_score=0.5, similarity_score=None, source='manual', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:955', result_type='graph_fact', title='price_per_sqft', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:954', result_type='graph_fact', title='months_supply', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:953', result_type='graph_fact', title='days_on_market', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:952', result_type='graph_fact', title='sales_volume', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:951', result_type='graph_fact', title='inventory_count', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:950', result_type='graph_fact', title='median_price', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None)]
2025-07-21 16:08:36,905 - src.trackrealties.agents.base - ERROR - Agent developer_agent failed to run: 'OpenAIProvider' object has no attribute 'split'
Traceback (most recent call last):
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\agents\base.py", line 120, in run
    response_content = await self.dependencies.rag_pipeline.generate_response(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
    )
    ^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\rag\pipeline.py", line 59, in generate_response
    draft_response = await self.synthesizer.synthesize_response(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        query, search_results
        ^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\rag\synthesizer.py", line 59, in synthesize_response
    response = await agent.run(prompt, model=llm)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 466, in run
    async with self.iter(
               ~~~~~~~~~^
        user_prompt=user_prompt,
        ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
        usage=usage,
        ^^^^^^^^^^^^
    ) as agent_run:
    ^
  File "c:\python313\Lib\contextlib.py", line 214, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 623, in iter
    model_used = self._get_model(model)
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 1588, in _get_model
    model_ = models.infer_model(model)
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\models\__init__.py", line 539, in infer_model
    provider, model_name = model.split(':', maxsplit=1)
                           ^^^^^^^^^^^
AttributeError: 'OpenAIProvider' object has no attribute 'split'
2025-07-21 16:09:54,103 - src.trackrealties.api.main - INFO - Starting up TrackRealties AI API...
2025-07-21 16:09:57,132 - src.trackrealties.core.database - INFO - Database connection pool initialized
2025-07-21 16:09:57,802 - src.trackrealties.core.database - INFO - Database connection successful.
2025-07-21 16:09:57,802 - src.trackrealties.core.graph - INFO - Neo4j driver initialized.
2025-07-21 16:09:57,802 - src.trackrealties.core.graph - INFO - Testing Neo4j connection...
2025-07-21 16:10:00,277 - src.trackrealties.core.graph - INFO - Neo4j connection test successful.
2025-07-21 16:10:00,277 - src.trackrealties.api.main - INFO - TrackRealties AI API startup complete.
2025-07-21 16:10:27,366 - src.trackrealties.api.main - INFO - Starting up TrackRealties AI API...
2025-07-21 16:10:30,305 - src.trackrealties.core.database - INFO - Database connection pool initialized
2025-07-21 16:10:30,969 - src.trackrealties.core.database - INFO - Database connection successful.
2025-07-21 16:10:30,969 - src.trackrealties.core.graph - INFO - Neo4j driver initialized.
2025-07-21 16:10:30,969 - src.trackrealties.core.graph - INFO - Testing Neo4j connection...
2025-07-21 16:10:33,386 - src.trackrealties.core.graph - INFO - Neo4j connection test successful.
2025-07-21 16:10:33,387 - src.trackrealties.api.main - INFO - TrackRealties AI API startup complete.
2025-07-21 16:17:15,178 - src.trackrealties.agents.context - INFO - Initialized ContextManager
2025-07-21 16:17:15,802 - src.trackrealties.agents.context - INFO - Created new context for session 4ed7b3b0-17a7-4419-867f-759e741a5437
2025-07-21 16:17:15,803 - src.trackrealties.rag.entity_extractor - INFO - Entity extractor initialized.
2025-07-21 16:17:15,803 - src.trackrealties.rag.entity_extractor - INFO - Extracting entities from: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:17:15,804 - src.trackrealties.rag.pipeline - INFO - Extracted entities: [{'name': 'Dallas, TX', 'type': 'LOCATION'}]
2025-07-21 16:17:15,804 - src.trackrealties.rag.pipeline - INFO - Search filters: {}
2025-07-21 16:17:16,233 - src.trackrealties.rag.embedders - INFO - Initialized OpenAI embedder with model: text-embedding-3-small
2025-07-21 16:17:16,234 - src.trackrealties.rag.search - INFO - Vector search initialized
2025-07-21 16:17:16,234 - src.trackrealties.core.graph - INFO - Neo4j driver initialized.
2025-07-21 16:17:16,234 - src.trackrealties.rag.entity_extractor - INFO - Entity extractor initialized.
2025-07-21 16:17:16,235 - src.trackrealties.rag.search - INFO - Graph search initialized
2025-07-21 16:17:16,235 - src.trackrealties.rag.search - INFO - Hybrid search initialized
2025-07-21 16:17:16,538 - src.trackrealties.rag.entity_extractor - INFO - Extracting entities from: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:17:17,319 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2025-07-21 16:17:21,706 - src.trackrealties.rag.search - INFO - Hybrid search for: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:17:21,706 - src.trackrealties.rag.pipeline - INFO - Search results: [SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:949', result_type='graph_fact', title='No Title', content='Dallas, TX Market Report (city)\nDate: 2025-07-21\n\nKey Metrics:\n• Median Price: $400,000.00\n• Inventory Count: 5,000\n• Sales Volume: 1,000\n• Days on Market: 30\n• Months Supply: 5.00\n• Price per Sq Ft: $200.00\n\nSource: manual', relevance_score=0.5, similarity_score=None, source='manual', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:955', result_type='graph_fact', title='price_per_sqft', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:954', result_type='graph_fact', title='months_supply', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:953', result_type='graph_fact', title='days_on_market', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:952', result_type='graph_fact', title='sales_volume', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:951', result_type='graph_fact', title='inventory_count', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None), SearchResult(result_id='4:d18fd022-5c26-4b48-8de6-d2702f38ff8b:950', result_type='graph_fact', title='median_price', content='No Content', relevance_score=0.5, similarity_score=None, source='No Source', source_url=None, metadata={}, created_at=None, last_updated=None)]
2025-07-21 16:17:21,707 - src.trackrealties.agents.base - ERROR - Agent developer_agent failed to run: 'OpenAIProvider' object has no attribute 'split'
Traceback (most recent call last):
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\agents\base.py", line 120, in run
    response_content = await self.dependencies.rag_pipeline.generate_response(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
    )
    ^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\rag\pipeline.py", line 59, in generate_response
    draft_response = await self.synthesizer.synthesize_response(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        query, search_results
        ^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\src\trackrealties\rag\synthesizer.py", line 59, in synthesize_response
    response = await agent.run(prompt, model=llm)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 466, in run
    async with self.iter(
               ~~~~~~~~~^
        user_prompt=user_prompt,
        ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
        usage=usage,
        ^^^^^^^^^^^^
    ) as agent_run:
    ^
  File "c:\python313\Lib\contextlib.py", line 214, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 623, in iter
    model_used = self._get_model(model)
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\agent.py", line 1588, in _get_model
    model_ = models.infer_model(model)
  File "C:\Users\david\OneDrive\Desktop\Track_Realties _AI\venv\Lib\site-packages\pydantic_ai\models\__init__.py", line 539, in infer_model
    provider, model_name = model.split(':', maxsplit=1)
                           ^^^^^^^^^^^
AttributeError: 'OpenAIProvider' object has no attribute 'split'
2025-07-21 16:17:43,750 - src.trackrealties.api.main - INFO - Shutting down TrackRealties AI API...
2025-07-21 16:17:43,992 - src.trackrealties.core.database - INFO - Database connection pool closed
2025-07-21 16:17:44,258 - src.trackrealties.core.graph - INFO - Neo4j driver closed.
2025-07-21 16:17:44,258 - src.trackrealties.api.main - INFO - Connections closed.
2025-07-21 16:17:47,494 - src.trackrealties.api.main - INFO - Starting up TrackRealties AI API...
2025-07-21 16:17:50,346 - src.trackrealties.core.database - INFO - Database connection pool initialized
2025-07-21 16:17:51,032 - src.trackrealties.core.database - INFO - Database connection successful.
2025-07-21 16:17:51,033 - src.trackrealties.core.graph - INFO - Neo4j driver initialized.
2025-07-21 16:17:51,033 - src.trackrealties.core.graph - INFO - Testing Neo4j connection...
2025-07-21 16:17:53,210 - src.trackrealties.core.graph - INFO - Neo4j connection test successful.
2025-07-21 16:17:53,210 - src.trackrealties.api.main - INFO - TrackRealties AI API startup complete.
2025-07-21 16:17:54,822 - src.trackrealties.agents.context - INFO - Initialized ContextManager
2025-07-21 16:17:55,449 - src.trackrealties.agents.context - INFO - Created new context for session e23f99c6-e28b-4339-b13e-61d0304fcf10
2025-07-21 16:17:55,449 - src.trackrealties.rag.entity_extractor - INFO - Entity extractor initialized.
2025-07-21 16:17:55,449 - src.trackrealties.rag.entity_extractor - INFO - Extracting entities from: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:17:55,450 - src.trackrealties.rag.pipeline - INFO - Extracted entities: [{'name': 'Dallas, TX', 'type': 'LOCATION'}]
2025-07-21 16:17:55,450 - src.trackrealties.rag.pipeline - INFO - Search filters: {}
2025-07-21 16:17:55,871 - src.trackrealties.rag.embedders - INFO - Initialized OpenAI embedder with model: text-embedding-3-small
2025-07-21 16:17:55,871 - src.trackrealties.rag.search - INFO - Vector search initialized
2025-07-21 16:17:55,872 - src.trackrealties.core.graph - INFO - Neo4j driver initialized.
2025-07-21 16:17:55,872 - src.trackrealties.rag.entity_extractor - INFO - Entity extractor initialized.
2025-07-21 16:17:55,872 - src.trackrealties.rag.search - INFO - Graph search initialized
2025-07-21 16:17:55,873 - src.trackrealties.rag.search - INFO - Hybrid search initialized
2025-07-21 16:17:56,163 - src.trackrealties.rag.entity_extractor - INFO - Extracting entities from: What is the median price and inventory count in Dallas, TX?
2025-07-21 16:17:56,975 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2025-07-21 16:18:00,515 - src.trackrealties.rag.search - INFO - Hybrid search for: What is the median price and inventory count in Dallas, TX?
